arima,prophet,lstm,xgb,ensemble,garch_var,weights
249.12232797643463,229.31059149982437,220.97913,220.74463,234.71239901527701,31.395439300593253,
249.12248803586678,226.27561034476884,213.88559,220.24538,232.33333504079982,31.40073202887022,
249.1226925902632,224.9299135838031,211.34949,220.4426,231.44220859720812,31.40602475755317,
249.12270048078014,220.9344553260901,211.8767,220.39467,230.3442231561059,31.411317486642098,
249.1225180613704,218.93291604331276,212.67197,220.58127,229.92140179767384,31.416610216137006,
249.12237228281813,168.3071738596879,213.10995,219.9656,214.7596523253061,31.421902946037893,
249.12242961600145,166.63509163847002,212.40567,220.4014,214.1607758119406,31.42719567634476,
249.1226074224934,213.18140854972597,211.38428,218.11075,227.69139621323643,31.432488407057605,
249.12268962231337,225.94566841227964,208.7822,213.94273,230.58348933952817,31.437781138176433,
249.1225882627598,233.3350206807657,229.20047,251.93636,240.68327296990492,31.44307386970124,
249.1224355881218,234.65228434897375,250.26976,265.48218,246.64682857680606,31.448366601632028,
249.12241302262356,236.86751626200743,258.1943,260.1305,248.36113277686064,31.453659333968794,
249.12253651401085,190.0575436161839,257.17737,259.43164,234.04491691165092,31.45895206671154,
249.1226510654203,192.75731275333587,253.30061,253.77956,233.51433256027437,31.464244799860264,
249.12262429885473,241.27619949803238,246.72127,250.3597,246.4121337968569,31.469537533414968,
249.12249846419823,239.33677261170433,242.6211,249.69322,244.9435728867199,31.47483026737565,
249.12242757225397,240.3780332477225,238.11475,242.38187,243.62352030070372,31.480123001742317,
249.12248964771675,249.63076445996606,240.2809,251.96803,247.79120829033826,31.485415736514966,
249.12260207856562,257.47454298680026,262.008,279.0024,257.1932454633062,31.490708471693594,
249.1226302707524,221.27984557216138,281.77573,283.4363,250.73178202506656,31.496001207278198,
249.12254811939164,236.47360189775202,304.20996,311.28204,262.5612955873459,31.501293943268784,
249.12245977477616,292.390747982031,331.36398,341.2283,287.761834372635,31.50658667966535,
249.1224683627069,298.4000856512248,330.69626,328.09863,288.118128793624,31.511879416467895,
249.12255625583924,299.3531057403279,324.5195,321.35666,286.4945202644731,31.517172153676423,
249.12261508279542,304.6570675614723,309.07254,306.94724,283.5553997762913,31.52246489129093,
249.1225787935305,312.97663535361767,307.1131,316.0861,286.5732511426625,31.52775762931142,
249.12249705490217,272.38219397729665,320.16867,326.0248,277.9998760398081,31.533050367737886,
249.12246841615573,278.74147759540574,332.88248,345.54562,284.4024921990391,31.538343106570334,
249.12252195849848,330.9380785083671,335.0018,343.2971,300.26049901681773,31.543635845808765,
249.12258899164883,336.15875484322703,331.68134,342.00467,301.0333937695983,31.548928585453176,
249.12259057310942,336.4729428392252,337.10892,347.8638,302.79908329609924,31.554221325503566,
249.1225300311131,336.3478219741221,331.97845,336.92978,300.64202742792406,31.559514065959934,
249.12248260502255,336.4094038267658,327.66058,335.2176,299.62569297421845,31.564806806822286,
249.1225023584019,287.4259235904576,322.8865,329.71176,283.4252551933496,31.570099548090617,
249.12256104026594,289.1784127119015,321.06158,322.66318,282.8811859249893,31.57539228976493,
249.12258740289758,346.5626585940654,328.53177,335.21326,302.84551274567747,31.580685031845224,
249.1225533693955,348.7163422677456,340.52383,350.04572,307.3732646958065,31.585977774331496,
249.12250324575723,354.33791726597156,342.10437,347.50537,309.12178989972523,31.591270517223748,
249.12249653448748,357.847516854473,344.40884,356.45993,311.5310132221389,31.596563260521986,
249.1225376064391,364.16171726512397,352.5742,361.7051,315.5828825475523,31.6018560042262,
249.12257497391295,319.0124174281615,369.27658,359.85065,305.19313684032807,31.607148748336396,
249.12256551648255,326.0602275659432,377.02142,355.00412,308.3717957092861,31.61244149285257,
249.12252391709217,385.27090587501493,384.88358,357.0098,327.90797755736867,31.61773423777473,
249.12250104177778,390.6698448802679,403.10516,358.91483,333.36246990252,31.62302698310287,
249.12252198889422,401.6847223753419,406.13477,359.02383,337.2837628189513,31.628319728836992,
249.12255896396766,413.1688257939531,416.0349,361.6805,342.97470947074567,31.633612474977095,
249.12256774514225,426.0984262949755,438.60898,361.3715,351.33749892575855,31.638905221523178,
249.1225403557271,376.7907580960551,458.9511,362.72098,340.74856428033587,31.64419796847524,
249.12251147083637,378.23994988824904,434.96625,359.61118,336.0753543314206,31.649490715833284,
249.12251476638775,424.5110392637082,416.94885,359.07318,346.2994063087144,31.654783463597308,
249.1225438739479,426.525671517021,403.29077,352.78146,343.54302500444135,31.660076211767315,
249.12256293981014,433.58887736237193,407.9887,355.5957,346.8829988704755,31.665368960343304,
249.1225506061396,438.5308937448775,435.17365,360.51425,354.29444330366323,31.670661709325273,
249.12252368004658,440.79868744799734,446.2204,361.33847,357.26654157922053,31.67595445871322,
249.12251459538652,389.767766597037,439.2545,360.72644,340.5028778399708,31.681247208507152,
249.12253249846535,385.044428444483,417.3746,360.89706,334.72697013380525,31.686539958707066,
249.12255445993003,427.3679568061724,399.2097,360.96744,343.79809519667333,31.691832709312962,
249.1225546450932,423.6696053209022,386.44077,360.0332,340.0413806576771,31.69712546032484,
249.1225345574533,413.9270847535701,384.6381,356.01306,336.3560660984176,31.7024182117427,
249.12251913439056,412.06886134394995,369.49762,364.49326,333.6185201218826,31.707710963566537,
249.1225259259779,409.47612399413515,383.96704,370.19525,336.3047862588173,31.713003715796358,
249.12254528867155,357.72617833981707,393.97995,364.69064,322.23192822752117,31.71829646843216,
249.1225537351485,353.5152767721006,384.292,361.88818,318.7508228484435,31.723589221473944,
249.1225423139832,399.67271291528346,377.84064,365.68655,331.6876182147291,31.728881974921705,
249.1225258620419,394.839620736382,376.6338,365.90637,330.01829311114153,31.734174728775454,
249.1225238898995,388.5457560439202,377.3019,356.95764,327.3688833723097,31.73946748303518,
249.12253754598515,382.16024699681105,383.75507,357.56876,326.80498172608,31.74476023770089,
249.12254973152722,387.84295822802517,382.13474,351.47168,327.57602311419225,31.75005299277258,
249.1225464056623,338.83123604769645,401.68948,357.98114,317.43440240757974,31.755345748250253,
249.12253265649696,342.68450251443664,401.7239,355.2236,318.3215055405626,31.760638504133908,
249.12252528016052,393.8221451750569,406.43018,353.9597,334.4776566858215,31.765931260423542,
249.1225323433813,392.16701434737024,408.59076,359.14847,334.93212047642686,31.77122401711916,
249.12254450065882,390.32101311926465,407.00745,351.9041,333.3372216078691,31.77651677422076,
249.12254722587906,383.84061885851634,399.6779,355.6163,330.2984121895081,31.78180953172834,
249.1225380973269,380.61208782112135,394.838,357.9471,328.59495924273784,31.7871022896419,
249.1225286558899,329.7699886142035,390.1969,357.03204,312.3225960898299,31.792395047961445,
249.12252989513547,327.99274202060326,382.63272,359.3267,310.5060478210711,31.797687806686973,
249.12253953239772,373.21436735557177,380.71368,356.6458,323.4206456607439,31.80298056581848,
249.12254570851306,374.8359214742652,375.17188,357.45642,322.87981639316524,31.808273325355973,
249.12254152135202,374.2289067338574,380.4197,362.68234,324.2698691096551,31.813566085299446,
249.12253265336,369.34456487400473,386.85956,359.93848,323.81813951207084,31.8188588456489,
249.12252977661203,366.08596451859245,374.66266,359.97046,320.4043819546991,31.82415160640434,
249.1225357604191,315.07839348713406,373.14917,359.19217,304.7215855424465,31.829444367565756,
249.12254295362513,310.25481386660056,365.4063,360.86243,301.8929646983638,31.834737129133156,
249.12254290385863,354.7866691067607,359.47403,356.6543,313.64525577809314,31.84002989110654,
249.12253624056325,349.34465078500835,349.76718,355.27084,309.93293188748953,31.845322653485905,
249.12253122697257,341.5173779747355,339.08395,353.01907,305.2229278180241,31.850615416271253,
249.12253355757963,336.01903920220036,321.41058,344.44034,299.1808795110845,31.855908179462585,
249.12253994511667,336.6583839859655,319.42007,339.73276,298.5038233491293,31.8612009430599,
249.1225426484912,286.1575217767653,333.81274,356.18152,287.8769765648382,31.866493707063192,
249.1225388177358,283.6091842235808,342.0463,352.3146,288.3724949762975,31.871786471472472,
249.12253341902908,330.5419281930462,343.5707,350.10745,302.5364796734259,31.87707923628773,
249.1225328482263,328.9969679406975,341.45285,355.9593,302.2346048337556,31.882372001508976,
249.12253738744965,325.88216695236457,344.0644,359.79605,302.20615313883377,31.8876647671362,
249.12254135982886,321.5380812310283,342.1007,360.39227,300.56981057266387,31.89295753316941,
249.1225401950688,315.6133858980251,330.13162,347.52753,295.1121150993882,31.898250299608602,
249.1225356517951,258.4129490703253,319.70718,335.6686,274.6811959483684,31.903543066453775,
249.1225332749301,249.66945082299597,299.55478,314.96686,265.95749282872146,31.90883583370493,
249.1225356548923,289.6294896265772,283.6374,293.8997,272.65530804934417,31.91412860136207,
249.12253965127312,284.8063568432914,273.42505,288.1619,268.5921226357867,31.91942136942519,
249.12254049358657,279.1925600658674,276.65146,289.49353,267.68643013699466,31.924714137894295,
249.1225374521732,269.29816049367355,275.7406,287.5692,264.3435057772868,31.930006906769382,
249.122534366996,262.48580781055017,267.39404,273.96127,259.26969314745855,31.93529967605045,
249.12253482580653,206.64613640818777,266.11694,275.6296,242.4292051030231,31.940592445737504,
249.12253801587116,201.16012655268355,258.3534,260.71112,237.73884585098654,31.94588521583054,
249.1225400154816,239.37830796266968,253.29535,251.98026,247.31960411337735,31.951177986329558,
249.12253859548252,233.18498192077644,230.41013,232.9075,238.97728795326873,31.95647075723456,
249.1225356754812,231.91682265306508,220.96606,228.89734,236.30700975080438,31.961763528545543,
249.12253476625955,226.91689865503932,227.61943,247.5255,238.00052126241502,31.96705630026251,
249.12253676543958,225.12686397971044,230.77289,240.28458,237.37011070428818,31.972349072385455,
249.12253912087834,172.47243291449684,236.48671,248.25732,223.51382291527852,31.977641844914388,
249.12253906795738,166.1713012716957,233.96196,241.3031,220.4231087979983,31.982934617849303,
249.12253685823046,212.17820625004515,224.70769,225.60474,230.80449077846197,31.9882273911902,
249.1225352291327,207.17245014771345,223.85684,235.0752,230.07963974570833,31.99352016493708,
249.12253602749342,207.60985737394893,225.5133,229.67627,230.00225932764982,31.998812939089945,
249.12253813421447,214.29855230612182,233.23677,246.65524,235.25146050790028,32.00410571364879,
249.12253899849142,220.56290598405337,253.72232,264.49475,243.01182851094558,32.00939848861362,
249.12253771427999,174.7734433784521,272.46313,276.42383,234.21605786487262,32.01469126398443,
249.12253594311332,177.84597789013452,272.50333,270.1359,234.51706517531596,32.019984039761226,
249.1225357811289,229.7627879506853,268.53253,265.2676,248.81112134279874,32.025276815944004,
249.12253728951802,228.7244080893525,260.47342,257.24075,246.08509726082585,32.03056959253277,
249.12253858403582,230.0441182939569,253.6648,254.26431,244.82164232499963,32.03586236952752,
249.1225381776163,235.19026437368987,255.86423,260.58997,247.43793853151774,32.041155146928254,
249.12253667667,234.6334521597152,266.55698,278.01038,251.15148661313822,32.04644792473496,
249.1225359113482,181.76890046638897,265.05212,255.5267,232.74278150457803,32.05174070294766,
249.12253671273,180.36247785507965,246.79665,244.6719,227.58427896141572,32.05703348156634,
249.12253802613944,224.15644146001813,231.837,234.32442,236.6957904829339,32.06232626059101,
249.12253828527352,232.5711060438722,219.74667,222.69125,235.63880911762752,32.067619040021654,
249.12253727228037,231.81439577744663,239.43495,257.559,242.8362226649733,32.072911819858284,
249.12253626443345,230.40269115826527,246.25284,248.72113,242.89250442466408,32.0782046001009,
249.12253643222314,230.9831315245953,246.88945,249.73447,243.2952933704778,32.08349738074949,
249.1225374879318,185.3711602854661,245.62694,254.30132,229.81588409216508,32.08879016180407,
249.1225381349822,183.96440891187018,245.3834,247.86375,228.7013960177639,32.09408294326464,
249.12253765389593,233.1262426761839,239.04297,238.967,241.29218151980905,32.09937572513119,
249.12253669262367,232.7451472899655,234.6526,240.0074,240.40382183400982,32.10466850740372,
249.12253640584942,226.95207722109495,232.96017,241.88092,238.5147681150208,32.10996129008224,
249.12253707350945,223.6177918766784,225.88419,231.31537,235.04272679731451,32.11525407316674,
249.12253784460427,226.2273946401806,226.45972,235.75223,236.38440004906093,32.12054685665722,
249.122537815128,182.12517697119995,234.71823,245.57933,225.78814750207917,32.12583964055369,
249.12253708250782,190.28483951243277,245.15585,253.34155,231.09979261446733,32.13113242485615,
249.12253655338046,245.7360185800067,264.16977,282.54504,254.45827921024676,32.136425209564585,
249.12253682641563,247.86429815526662,276.06934,282.55164,257.47733455739524,32.141717994679006,
249.12253752109865,250.74151750750218,283.26785,286.62915,260.1879585266813,32.14701078019941,
249.12253779708354,251.84311908750135,279.7387,281.16235,259.2659290402743,32.152303566125795,
249.1225373667808,256.17495861172995,274.72443,283.19382,259.7657694980047,32.15759635245817,
249.12253678584884,208.7298134461995,275.88898,285.17804,245.96355925784295,32.16288913919653,
249.12253674109078,211.52311127641877,273.9308,285.0345,246.39555608107094,32.16818192634087,
249.12253724219002,260.5205984567969,269.74377,273.44812,259.0987639987344,32.173474713891196,
249.12253766389955,262.7123728980546,267.88202,276.97302,259.73643337113344,32.1787675018475,
249.12253752255117,269.55484957985755,272.24078,285.34988,263.4986165504582,32.18406029020979,
249.12253702679797,276.8082230587358,282.9205,302.4934,269.5249263236768,32.18935307897807,
249.12253678056632,285.8256029290872,300.40866,318.33286,277.31171557996635,32.194645868152335,
249.12253705023065,247.77642139786502,318.59628,323.92526,270.09372712812365,32.19993865773258,
249.12253748178506,253.91524756695367,334.30392,339.9456,276.6789359424876,32.20523144771881,
249.1225375610816,311.4219732147962,336.68353,341.5837,294.57068602939887,32.21052423811103,
249.12253722379583,316.174246385767,338.7151,352.31418,297.4757265188715,32.21581702890923,
249.12253689465695,322.9274036309874,334.2838,342.87686,297.6716869885164,32.22110982011341,
249.122536955409,324.34516233120723,332.38065,344.93857,297.92254944343983,32.22640261172358,
249.1225373047007,327.8592731102698,326.52292,335.73685,296.8850698652151,32.231695403739735,
249.1225375139599,282.038544710288,327.65143,341.89117,283.97998454660006,32.236988196161874,
249.122537351125,284.34080925940043,328.39194,343.2803,284.9576778537682,32.24228098899,
249.12253703474053,339.5415364961939,328.49475,342.76276,301.4867031187114,32.2475737822241,
249.12253694449407,342.12114279533023,342.9519,355.4206,306.4178039054592,32.25286657586419,
249.12253716738502,344.88460115629266,347.17963,356.12936,308.1632614858145,32.25815936991027,
249.12253741974985,342.3712969651295,347.27252,355.8554,307.40045074933334,32.26345216436233,
249.12253740607,340.8787041217847,338.58658,351.94894,304.82483857078955,32.26874495922037,
249.12253716323508,291.6185404512381,331.39484,346.73788,288.08733578972794,32.274037754484404,
249.12253699145114,289.50678673441575,330.2714,346.7291,287.228242741954,32.27933055015442,
249.1225370846859,326.2212892623917,323.5143,328.38834,295.0571000684024,32.28462334623042,
249.1225373137054,322.36726617524346,291.0498,297.72897,284.3420534358921,32.2899161427124,
249.122537401723,320.1883618737494,280.96518,297.61752,281.66031173082183,32.29520893960037,
249.12253725760968,321.3160618775744,289.02744,301.55634,284.00495597913357,32.300501736894326,
249.12253706711354,319.5071057482014,306.03873,309.86716,287.695606466467,32.30579453459426,
249.12253705520982,268.2084947925321,314.95197,314.89908,274.59186607051254,32.31108733270018,
249.12253722163325,267.18357672536604,312.20206,317.56808,274.00130775489595,32.31638013121209,
249.12253735896257,313.7479158064119,312.1879,319.38907,288.1498774174422,32.321672930129985,
249.12253730994746,310.5039681624387,315.0198,320.81326,287.88549437417544,32.32696572945386,
249.12253714623927,309.4531243630047,309.10776,305.3159,284.8380939520651,32.332258529183726,
249.12253706708267,308.34777753646256,308.621,321.4896,286.02650940368983,32.337551329319574,
249.1225371577673,307.3617085549496,309.6602,321.70764,285.96032970620314,32.34284412986141,
249.12253729953343,264.0870159038136,310.57178,323.7475,273.36422873026413,32.34813693080923,
249.12253732364857,264.2338287387962,327.00665,350.04678,279.32517322517054,32.353429732163036,
249.1225372113814,314.4510784490284,331.58716,341.01093,294.4028679297591,32.35872253392282,
249.1225371039252,310.92321474327457,322.76257,327.79813,290.2583042462419,32.3640153360886,
249.12253712574073,307.13426493843474,315.55536,321.65744,287.066111653604,32.36930813866036,
249.12253724128087,301.2140521094026,311.97308,320.19928,284.42777749588583,32.37460094163811,
249.12253730891646,294.5033770221729,307.87454,317.91125,281.36606349164424,32.37989374502184,
249.12253725385054,247.06165213601622,296.15454,301.9872,263.1971389145375,32.385186548811554,
249.12253714974136,246.83843715819495,299.04626,309.3572,264.44552014370754,32.39047935300726,
249.12253712141148,295.263611003062,302.88754,309.5633,279.7619383289266,32.395772157608945,
249.12253719579337,291.4377836047173,304.5686,304.59082,278.45315460145616,32.401064962616616,
249.12253727836546,288.34175567556895,292.05624,299.2448,274.48727502771317,32.406357768030276,
249.12253727255074,285.24360495675944,286.4784,302.91748,272.809525442679,32.41165057384992,
249.12253719208027,287.3886229513239,284.49557,292.5472,272.0194389662088,32.416943380075544,
249.12253713633496,236.66792326036807,292.53824,304.13474,259.57051342993446,32.42223618670716,
249.12253716812725,238.73665092127263,300.119,307.96045,262.08985534321766,32.42752899374476,
249.1225372436129,288.7063036586519,305.16315,308.799,278.1734388014372,32.43282180118835,
249.12253727164583,292.106488281131,303.0025,306.7949,278.5609525429,32.43811460903792,
249.12253722340296,292.948123591635,307.0178,322.38202,281.1752137466368,32.44340741729348,
249.1225371609517,296.9389733980375,308.59985,324.40375,282.8910538686552,32.44870022595502,
249.12253715796803,299.7554469357692,314.9155,328.9855,285.45730177594925,32.45399303502255,
249.12253721322503,251.0099350155988,317.7234,324.21756,270.9184298687294,32.459285844496065,
249.1225372579298,252.5946846141607,320.28604,334.18228,272.90286126642405,32.464578654375565,
249.122537240978,294.8838428606149,321.45786,331.4516,285.55090100042526,32.469871464661054,
249.12253718692995,297.7573530637409,305.03418,311.69632,281.15268868940205,32.475164275352526,
249.12253716150528,298.99168172234806,301.8337,314.45404,281.1586646144608,32.48045708644998,
249.12253719198287,298.90315933972545,309.01163,326.4922,283.7715083940428,32.485749897953426,
249.12253723854258,296.83233726308305,311.3644,326.01303,283.5729035438244,32.49104270986285,
249.12253724582303,247.42316318693707,309.9282,322.75125,268.1367289300939,32.49633552217827,
